Instance,Terminal,Layer,X location,Y location,Voltage
_1460_,VGND,li1,141.9100,57.1200,0.000000
_1459_,VGND,li1,149.0400,57.1200,0.000000
_1458_,VGND,li1,46.2300,78.8800,0.000000
_1457_,VGND,li1,62.1000,78.8800,0.000000
_1456_,VGND,li1,77.2800,78.8800,0.000000
_1455_,VGND,li1,43.7000,78.8800,0.000000
_1454_,VGND,li1,47.6100,73.4400,0.000000
_1453_,VGND,li1,44.1600,73.4400,0.000000
_1452_,VGND,li1,44.3900,73.4400,0.000000
_1451_,VGND,li1,38.4100,78.8800,0.000000
_1450_,VGND,li1,37.4900,73.4400,0.000000
_1449_,VGND,li1,39.7900,78.8800,0.000000
_1448_,VGND,li1,61.1800,95.2000,0.000000
_1447_,VGND,li1,62.5600,95.2000,0.000000
_1446_,VGND,li1,31.0500,89.7600,0.000000
_1445_,VGND,li1,20.7000,89.7600,0.000000
_1444_,VGND,li1,48.0700,89.7600,0.000000
_1443_,VGND,li1,24.1500,89.7600,0.000000
_1442_,VGND,li1,45.7700,89.7600,0.000000
_1441_,VGND,li1,51.7500,89.7600,0.000000
_1440_,VGND,li1,30.8200,84.3200,0.000000
_1439_,VGND,li1,32.8900,78.8800,0.000000
_1438_,VGND,li1,70.6100,78.8800,0.000000
_1437_,VGND,li1,123.0500,78.8800,0.000000
_1436_,VGND,li1,135.4700,73.4400,0.000000
_1435_,VGND,li1,141.2200,73.4400,0.000000
_1434_,VGND,li1,74.2900,73.4400,0.000000
_1433_,VGND,li1,121.9000,78.8800,0.000000
_1432_,VGND,li1,67.6200,100.6400,0.000000
_1431_,VGND,li1,69.6900,73.4400,0.000000
_1430_,VGND,li1,28.5200,73.4400,0.000000
_1429_,VGND,li1,18.4000,73.4400,0.000000
_1428_,VGND,li1,20.9300,73.4400,0.000000
_1427_,VGND,li1,35.4200,73.4400,0.000000
_1426_,VGND,li1,8.7400,68.0000,0.000000
_1425_,VGND,li1,5.5200,68.0000,0.000000
_1424_,VGND,li1,40.2500,51.6800,0.000000
_1423_,VGND,li1,34.0400,51.6800,0.000000
_1422_,VGND,li1,30.3600,57.1200,0.000000
_1421_,VGND,li1,34.2700,84.3200,0.000000
_1420_,VGND,li1,40.7100,84.3200,0.000000
_1419_,VGND,li1,31.5100,51.6800,0.000000
_1418_,VGND,li1,28.2900,51.6800,0.000000
_1417_,VGND,li1,45.3100,51.6800,0.000000
_1416_,VGND,li1,46.6900,51.6800,0.000000
_1415_,VGND,li1,34.5000,29.9200,0.000000
_1414_,VGND,li1,32.2000,29.9200,0.000000
_1413_,VGND,li1,31.5100,24.4800,0.000000
_1412_,VGND,li1,37.7200,29.9200,0.000000
_1411_,VGND,li1,120.2900,29.9200,0.000000
_1410_,VGND,li1,14.7200,29.9200,0.000001
_1409_,VGND,li1,17.9400,40.8000,0.000000
_1408_,VGND,li1,10.3500,40.8000,0.000000
_1407_,VGND,li1,63.4800,29.9200,0.000000
_1406_,VGND,li1,66.7000,35.3600,0.000000
_1405_,VGND,li1,92.2300,35.3600,0.000000
_1404_,VGND,li1,82.3400,73.4400,0.000000
_1403_,VGND,li1,82.8000,57.1200,0.000000
_1402_,VGND,li1,78.2000,51.6800,0.000000
_1401_,VGND,li1,78.2000,73.4400,0.000000
_1400_,VGND,li1,74.9800,73.4400,0.000000
_1399_,VGND,li1,76.1300,68.0000,0.000000
_1398_,VGND,li1,88.0900,57.1200,0.000000
_1397_,VGND,li1,12.8800,68.0000,0.000000
_1396_,VGND,li1,84.8700,62.5600,0.000000
_1395_,VGND,li1,90.6200,62.5600,0.000000
_1394_,VGND,li1,84.8700,57.1200,0.000000
_1393_,VGND,li1,88.0900,62.5600,0.000000
_1392_,VGND,li1,66.2400,95.2000,0.000000
_1391_,VGND,li1,69.4600,95.2000,0.000000
_1390_,VGND,li1,66.2400,95.2000,0.000000
_1389_,VGND,li1,68.3100,84.3200,0.000000
_1388_,VGND,li1,25.7600,84.3200,0.000000
_1387_,VGND,li1,50.8300,84.3200,0.000000
_1386_,VGND,li1,115.6900,84.3200,0.000000
_1385_,VGND,li1,112.2400,84.3200,0.000000
_1384_,VGND,li1,115.6900,78.8800,0.000000
_1383_,VGND,li1,21.1600,84.3200,0.000000
_1382_,VGND,li1,18.6300,78.8800,0.000000
_1381_,VGND,li1,14.2600,57.1200,0.000000
_1380_,VGND,li1,25.9900,84.3200,0.000000
_1379_,VGND,li1,35.6500,68.0000,0.000000
_1378_,VGND,li1,32.4300,68.0000,0.000000
_1377_,VGND,li1,71.3000,84.3200,0.000000
_1376_,VGND,li1,68.3100,78.8800,0.000000
_1375_,VGND,li1,70.3800,51.6800,0.000000
_1374_,VGND,li1,73.3700,57.1200,0.000000
_1373_,VGND,li1,75.9000,57.1200,0.000000
_1372_,VGND,li1,75.6700,78.8800,0.000000
_1371_,VGND,li1,72.6800,51.6800,0.000000
_1370_,VGND,li1,70.1500,46.2400,0.000000
_1369_,VGND,li1,42.5500,95.2000,0.000000
_1368_,VGND,li1,113.8500,51.6800,0.000000
_1367_,VGND,li1,115.4600,46.2400,0.000000
_1366_,VGND,li1,116.6100,46.2400,0.000000
_1365_,VGND,li1,117.0700,40.8000,0.000001
_1364_,VGND,li1,136.3900,46.2400,0.000000
_1363_,VGND,li1,134.0900,68.0000,0.000000
_1362_,VGND,li1,134.3200,46.2400,0.000000
_1361_,VGND,li1,132.7100,62.5600,0.000000
_1360_,VGND,li1,45.5400,95.2000,0.000000
_1359_,VGND,li1,43.2400,89.7600,0.000000
_1358_,VGND,li1,75.4400,68.0000,0.000000
_1357_,VGND,li1,42.5500,84.3200,0.000000
_1356_,VGND,li1,17.7100,51.6800,0.000000
_1355_,VGND,li1,8.0500,46.2400,0.000000
_1354_,VGND,li1,6.4400,46.2400,0.000000
_1353_,VGND,li1,9.6600,35.3600,0.000000
_1352_,VGND,li1,24.1500,46.2400,0.000000
_1351_,VGND,li1,51.5200,46.2400,0.000000
_1350_,VGND,li1,132.0200,46.2400,0.000000
_1349_,VGND,li1,17.7100,46.2400,0.000000
_1348_,VGND,li1,9.2000,51.6800,0.000000
_1347_,VGND,li1,107.6400,68.0000,0.000000
_1346_,VGND,li1,107.8700,51.6800,0.000000
_1345_,VGND,li1,107.6400,57.1200,0.000000
_1344_,VGND,li1,120.9800,62.5600,0.000000
_1343_,VGND,li1,117.5300,62.5600,0.000000
_1342_,VGND,li1,121.6700,68.0000,0.000000
_1341_,VGND,li1,102.1200,57.1200,0.000000
_1340_,VGND,li1,107.1800,68.0000,0.000000
_1339_,VGND,li1,110.4000,68.0000,0.000000
_1338_,VGND,li1,103.7300,68.0000,0.000000
_1337_,VGND,li1,108.3300,29.9200,0.000000
_1336_,VGND,li1,95.6800,24.4800,0.000000
_1335_,VGND,li1,90.8500,24.4800,0.000000
_1334_,VGND,li1,110.6300,29.9200,0.000000
_1333_,VGND,li1,106.7200,24.4800,0.000000
_1332_,VGND,li1,104.4200,24.4800,0.000000
_1331_,VGND,li1,109.7100,51.6800,0.000000
_1330_,VGND,li1,129.4900,40.8000,0.000001
_1329_,VGND,li1,141.9100,40.8000,0.000001
_1328_,VGND,li1,146.5100,40.8000,0.000001
_1327_,VGND,li1,96.8300,51.6800,0.000000
_1326_,VGND,li1,126.9600,40.8000,0.000001
_1325_,VGND,li1,132.0200,40.8000,0.000001
_1324_,VGND,li1,129.7200,35.3600,0.000000
_1323_,VGND,li1,129.9500,40.8000,0.000001
_1322_,VGND,li1,111.5500,46.2400,0.000000
_1321_,VGND,li1,111.3200,35.3600,0.000000
_1320_,VGND,li1,138.0000,35.3600,0.000000
_1319_,VGND,li1,136.8500,35.3600,0.000000
_1318_,VGND,li1,109.2500,46.2400,0.000000
_1317_,VGND,li1,66.0100,46.2400,0.000000
_1316_,VGND,li1,113.6200,24.4800,0.000000
_1315_,VGND,li1,115.2300,19.0400,0.000000
_1314_,VGND,li1,117.3000,35.3600,0.000000
_1313_,VGND,li1,112.7000,19.0400,0.000000
_1312_,VGND,li1,112.0100,62.5600,0.000000
_1311_,VGND,li1,115.0000,62.5600,0.000000
_1310_,VGND,li1,113.8500,62.5600,0.000000
_1309_,VGND,li1,150.4200,62.5600,0.000000
_1308_,VGND,li1,153.1800,62.5600,0.000000
_1307_,VGND,li1,116.8400,40.8000,0.000001
_1306_,VGND,li1,120.0600,35.3600,0.000000
_1305_,VGND,li1,127.1900,35.3600,0.000000
_1304_,VGND,li1,121.2100,35.3600,0.000000
_1303_,VGND,li1,102.3500,35.3600,0.000000
_1302_,VGND,li1,112.0100,57.1200,0.000000
_1301_,VGND,li1,113.6200,40.8000,0.000000
_1300_,VGND,li1,110.4000,40.8000,0.000000
_1299_,VGND,li1,110.1700,29.9200,0.000000
_1298_,VGND,li1,100.2800,40.8000,0.000000
_1297_,VGND,li1,122.5900,62.5600,0.000000
_1296_,VGND,li1,126.0400,62.5600,0.000000
_1295_,VGND,li1,126.9600,57.1200,0.000000
_1294_,VGND,li1,128.1100,62.5600,0.000000
_1293_,VGND,li1,127.4200,57.1200,0.000000
_1292_,VGND,li1,104.6500,51.6800,0.000000
_1291_,VGND,li1,95.2200,46.2400,0.000000
_1290_,VGND,li1,125.5800,73.4400,0.000000
_1289_,VGND,li1,123.2800,73.4400,0.000000
_1288_,VGND,li1,126.0400,35.3600,0.000000
_1287_,VGND,li1,119.1400,78.8800,0.000000
_1286_,VGND,li1,129.4900,78.8800,0.000000
_1285_,VGND,li1,136.1600,57.1200,0.000000
_1284_,VGND,li1,104.8800,40.8000,0.000000
_1283_,VGND,li1,102.5800,40.8000,0.000000
_1282_,VGND,li1,145.1300,68.0000,0.000000
_1281_,VGND,li1,146.7400,62.5600,0.000000
_1280_,VGND,li1,142.8300,68.0000,0.000000
_1279_,VGND,li1,142.1400,68.0000,0.000000
_1278_,VGND,li1,70.8400,89.7600,0.000000
_1277_,VGND,li1,73.8300,40.8000,0.000000
_1276_,VGND,li1,71.0700,40.8000,0.000000
_1275_,VGND,li1,76.3600,35.3600,0.000000
_1274_,VGND,li1,81.8800,29.9200,0.000000
_1273_,VGND,li1,88.5500,29.9200,0.000000
_1272_,VGND,li1,70.6100,29.9200,0.000000
_1271_,VGND,li1,73.8300,29.9200,0.000000
_1270_,VGND,li1,123.0500,40.8000,0.000001
_1269_,VGND,li1,126.2700,40.8000,0.000001
_1268_,VGND,li1,77.7400,40.8000,0.000000
_1267_,VGND,li1,98.2100,40.8000,0.000000
_1266_,VGND,li1,77.5100,35.3600,0.000000
_1265_,VGND,li1,76.5900,29.9200,0.000000
_1264_,VGND,li1,70.3800,40.8000,0.000000
_1263_,VGND,li1,36.1100,40.8000,0.000000
_1262_,VGND,li1,39.1000,40.8000,0.000000
_1261_,VGND,li1,44.6200,46.2400,0.000001
_1260_,VGND,li1,44.3900,46.2400,0.000001
_1259_,VGND,li1,33.3500,40.8000,0.000000
_1258_,VGND,li1,94.5300,40.8000,0.000000
_1257_,VGND,li1,94.3000,40.8000,0.000000
_1256_,VGND,li1,45.7700,35.3600,0.000000
_1255_,VGND,li1,71.7600,46.2400,0.000000
_1254_,VGND,li1,78.6600,46.2400,0.000000
_1253_,VGND,li1,78.2000,24.4800,0.000000
_1252_,VGND,li1,81.6500,46.2400,0.000000
_1251_,VGND,li1,113.3900,73.4400,0.000000
_1250_,VGND,li1,100.2800,73.4400,0.000000
_1249_,VGND,li1,99.3600,73.4400,0.000000
_1248_,VGND,li1,97.7500,73.4400,0.000000
_1247_,VGND,li1,113.3900,68.0000,0.000000
_1246_,VGND,li1,115.0000,68.0000,0.000000
_1245_,VGND,li1,113.3900,35.3600,0.000000
_1244_,VGND,li1,110.1700,35.3600,0.000000
_1243_,VGND,li1,105.5700,35.3600,0.000000
_1242_,VGND,li1,100.7400,35.3600,0.000000
_1241_,VGND,li1,107.4100,35.3600,0.000000
_1240_,VGND,li1,129.2600,68.0000,0.000000
_1239_,VGND,li1,122.3600,73.4400,0.000000
_1238_,VGND,li1,133.8600,62.5600,0.000000
_1237_,VGND,li1,130.8700,62.5600,0.000000
_1236_,VGND,li1,132.9400,57.1200,0.000000
_1235_,VGND,li1,130.1800,51.6800,0.000000
_1234_,VGND,li1,95.9100,51.6800,0.000000
_1233_,VGND,li1,92.2300,51.6800,0.000000
_1232_,VGND,li1,147.8900,46.2400,0.000001
_1231_,VGND,li1,147.6600,51.6800,0.000000
_1230_,VGND,li1,150.8800,46.2400,0.000001
_1229_,VGND,li1,112.4700,29.9200,0.000000
_1228_,VGND,li1,151.3400,46.2400,0.000001
_1227_,VGND,li1,155.0200,51.6800,0.000001
_1226_,VGND,li1,77.9700,89.7600,0.000000
_1225_,VGND,li1,81.6500,68.0000,0.000000
_1224_,VGND,li1,139.8400,57.1200,0.000000
_1223_,VGND,li1,145.8200,57.1200,0.000000
_1222_,VGND,li1,125.1200,46.2400,0.000000
_1221_,VGND,li1,123.7400,51.6800,0.000000
_1220_,VGND,li1,45.5400,68.0000,0.000000
_1219_,VGND,li1,47.3800,62.5600,0.000000
_1218_,VGND,li1,50.3700,62.5600,0.000000
_1217_,VGND,li1,46.4600,73.4400,0.000000
_1216_,VGND,li1,43.0100,68.0000,0.000000
_1215_,VGND,li1,34.0400,35.3600,0.000000
_1214_,VGND,li1,80.7300,84.3200,0.000000
_1213_,VGND,li1,83.2600,78.8800,0.000000
_1212_,VGND,li1,104.6500,78.8800,0.000000
_1211_,VGND,li1,74.7500,84.3200,0.000000
_1210_,VGND,li1,83.9500,84.3200,0.000000
_1209_,VGND,li1,86.4800,84.3200,0.000000
_1208_,VGND,li1,81.8800,84.3200,0.000000
_1207_,VGND,li1,47.8400,84.3200,0.000000
_1206_,VGND,li1,51.9800,78.8800,0.000000
_1205_,VGND,li1,40.2500,62.5600,0.000000
_1204_,VGND,li1,56.3500,89.7600,0.000000
_1203_,VGND,li1,56.8100,19.0400,0.000000
_1202_,VGND,li1,49.9100,19.0400,0.000000
_1201_,VGND,li1,48.7600,24.4800,0.000000
_1200_,VGND,li1,59.1100,24.4800,0.000000
_1199_,VGND,li1,104.4200,19.0400,0.000000
_1198_,VGND,li1,59.5700,24.4800,0.000000
_1197_,VGND,li1,59.1100,29.9200,0.000000
_1196_,VGND,li1,82.8000,29.9200,0.000000
_1195_,VGND,li1,95.4500,62.5600,0.000000
_1194_,VGND,li1,44.6200,19.0400,0.000000
_1193_,VGND,li1,44.3900,35.3600,0.000000
_1192_,VGND,li1,42.0900,35.3600,0.000000
_1191_,VGND,li1,37.2600,95.2000,0.000000
_1190_,VGND,li1,34.0400,95.2000,0.000000
_1189_,VGND,li1,35.4200,89.7600,0.000000
_1188_,VGND,li1,35.8800,84.3200,0.000000
_1187_,VGND,li1,60.0300,84.3200,0.000000
_1186_,VGND,li1,58.8800,78.8800,0.000000
_1185_,VGND,li1,124.2000,24.4800,0.000000
_1184_,VGND,li1,127.1900,24.4800,0.000000
_1183_,VGND,li1,131.3300,78.8800,0.000000
_1182_,VGND,li1,62.3300,68.0000,0.000000
_1181_,VGND,li1,110.4000,68.0000,0.000000
_1180_,VGND,li1,66.0100,62.5600,0.000000
_1179_,VGND,li1,61.6400,62.5600,0.000000
_1178_,VGND,li1,63.2500,62.5600,0.000000
_1177_,VGND,li1,76.1300,62.5600,0.000000
_1176_,VGND,li1,70.1500,100.6400,0.000000
_1175_,VGND,li1,69.4600,68.0000,0.000000
_1174_,VGND,li1,82.1100,35.3600,0.000000
_1173_,VGND,li1,86.0200,40.8000,0.000000
_1172_,VGND,li1,84.6400,35.3600,0.000000
_1171_,VGND,li1,87.6300,35.3600,0.000000
_1170_,VGND,li1,86.0200,24.4800,0.000000
_1169_,VGND,li1,86.7100,40.8000,0.000000
_1168_,VGND,li1,87.4000,46.2400,0.000000
_1167_,VGND,li1,89.2400,40.8000,0.000000
_1166_,VGND,li1,71.9900,89.7600,0.000000
_1165_,VGND,li1,83.4900,40.8000,0.000000
_1164_,VGND,li1,84.8700,35.3600,0.000000
_1163_,VGND,li1,84.4100,24.4800,0.000000
_1162_,VGND,li1,79.3500,19.0400,0.000000
_1161_,VGND,li1,87.4000,46.2400,0.000000
_1160_,VGND,li1,59.3400,40.8000,0.000000
_1159_,VGND,li1,97.7500,29.9200,0.000000
_1158_,VGND,li1,94.7600,24.4800,0.000000
_1157_,VGND,li1,100.7400,29.9200,0.000000
_1156_,VGND,li1,135.0100,29.9200,0.000000
_1155_,VGND,li1,136.3900,29.9200,0.000000
_1154_,VGND,li1,142.3700,40.8000,0.000001
_1153_,VGND,li1,64.6300,73.4400,0.000000
_1152_,VGND,li1,89.0100,68.0000,0.000000
_1151_,VGND,li1,87.1700,84.3200,0.000000
_1150_,VGND,li1,66.7000,68.0000,0.000000
_1149_,VGND,li1,66.7000,62.5600,0.000000
_1148_,VGND,li1,70.1500,62.5600,0.000000
_1147_,VGND,li1,137.3100,73.4400,0.000000
_1146_,VGND,li1,92.6900,24.4800,0.000000
_1145_,VGND,li1,69.0000,62.5600,0.000000
_1144_,VGND,li1,58.1900,51.6800,0.000000
_1143_,VGND,li1,54.5100,51.6800,0.000000
_1142_,VGND,li1,56.1200,51.6800,0.000000
_1141_,VGND,li1,56.1200,57.1200,0.000000
_1140_,VGND,li1,57.9600,46.2400,0.000000
_1139_,VGND,li1,141.4500,51.6800,0.000000
_1138_,VGND,li1,129.9500,51.6800,0.000000
_1137_,VGND,li1,35.6500,62.5600,0.000000
_1136_,VGND,li1,49.9100,51.6800,0.000000
_1135_,VGND,li1,82.5700,35.3600,0.000000
_1134_,VGND,li1,65.0900,51.6800,0.000000
_1133_,VGND,li1,14.7200,84.3200,0.000000
_1132_,VGND,li1,11.5000,84.3200,0.000000
_1131_,VGND,li1,94.0700,84.3200,0.000000
_1130_,VGND,li1,6.9000,84.3200,0.000000
_1129_,VGND,li1,43.4700,62.5600,0.000000
_1128_,VGND,li1,46.0000,29.9200,0.000000
_1127_,VGND,li1,74.2900,24.4800,0.000000
_1126_,VGND,li1,43.2400,29.9200,0.000000
_1125_,VGND,li1,37.2600,46.2400,0.000001
_1124_,VGND,li1,125.8100,24.4800,0.000000
_1123_,VGND,li1,125.1200,68.0000,0.000000
_1122_,VGND,li1,124.4300,62.5600,0.000000
_1121_,VGND,li1,35.6500,62.5600,0.000000
_1120_,VGND,li1,39.3300,57.1200,0.000000
_1119_,VGND,li1,43.2400,57.1200,0.000000
_1118_,VGND,li1,37.7200,19.0400,0.000000
_1117_,VGND,li1,38.8700,19.0400,0.000000
_1116_,VGND,li1,11.2700,57.1200,0.000000
_1115_,VGND,li1,59.3400,35.3600,0.000000
_1114_,VGND,li1,123.0500,35.3600,0.000000
_1113_,VGND,li1,62.1000,40.8000,0.000000
_1112_,VGND,li1,55.8900,46.2400,0.000000
_1111_,VGND,li1,48.0700,46.2400,0.000001
_1110_,VGND,li1,99.1300,19.0400,0.000000
_1109_,VGND,li1,63.9400,24.4800,0.000000
_1108_,VGND,li1,63.9400,46.2400,0.000000
_1107_,VGND,li1,132.4800,51.6800,0.000000
_1106_,VGND,li1,128.3400,46.2400,0.000000
_1105_,VGND,li1,133.6300,51.6800,0.000000
_1104_,VGND,li1,136.8500,51.6800,0.000000
_1103_,VGND,li1,144.9000,62.5600,0.000000
_1102_,VGND,li1,151.1100,62.5600,0.000000
_1101_,VGND,li1,149.7300,68.0000,0.000000
_1100_,VGND,li1,151.5700,35.3600,0.000000
_1099_,VGND,li1,136.8500,46.2400,0.000000
_1098_,VGND,li1,141.4500,46.2400,0.000000
_1097_,VGND,li1,107.8700,46.2400,0.000000
_1096_,VGND,li1,109.7100,40.8000,0.000000
_1095_,VGND,li1,134.3200,40.8000,0.000001
_1094_,VGND,li1,104.6500,68.0000,0.000000
_1093_,VGND,li1,104.1900,84.3200,0.000000
_1092_,VGND,li1,68.5400,73.4400,0.000000
_1091_,VGND,li1,30.5900,73.4400,0.000000
_1090_,VGND,li1,26.9100,73.4400,0.000000
_1089_,VGND,li1,30.1300,73.4400,0.000000
_1088_,VGND,li1,25.5300,73.4400,0.000000
_1087_,VGND,li1,26.9100,35.3600,0.000000
_1086_,VGND,li1,125.8100,29.9200,0.000000
_1085_,VGND,li1,102.8100,24.4800,0.000000
_1084_,VGND,li1,132.0200,24.4800,0.000000
_1083_,VGND,li1,27.1400,78.8800,0.000000
_1082_,VGND,li1,25.7600,78.8800,0.000000
_1081_,VGND,li1,30.8200,78.8800,0.000000
_1080_,VGND,li1,17.9400,68.0000,0.000000
_1079_,VGND,li1,17.9400,62.5600,0.000000
_1078_,VGND,li1,20.9300,51.6800,0.000000
_1077_,VGND,li1,24.3800,68.0000,0.000000
_1076_,VGND,li1,89.9300,46.2400,0.000000
_1075_,VGND,li1,42.5500,68.0000,0.000000
_1074_,VGND,li1,26.2200,46.2400,0.000000
_1073_,VGND,li1,26.9100,40.8000,0.000000
_1072_,VGND,li1,28.5200,40.8000,0.000000
_1071_,VGND,li1,17.0200,73.4400,0.000000
_1070_,VGND,li1,16.3300,78.8800,0.000000
_1069_,VGND,li1,100.7400,51.6800,0.000000
_1068_,VGND,li1,101.6600,46.2400,0.000000
_1067_,VGND,li1,17.7100,46.2400,0.000000
_1066_,VGND,li1,39.7900,89.7600,0.000000
_1065_,VGND,li1,129.0300,73.4400,0.000000
_1064_,VGND,li1,102.8100,46.2400,0.000000
_1063_,VGND,li1,66.4700,57.1200,0.000000
_1062_,VGND,li1,20.2400,57.1200,0.000000
_1061_,VGND,li1,17.9400,51.6800,0.000000
_1060_,VGND,li1,16.7900,57.1200,0.000000
_1059_,VGND,li1,36.3400,73.4400,0.000000
_1058_,VGND,li1,10.3500,73.4400,0.000000
_1057_,VGND,li1,119.8300,73.4400,0.000000
_1056_,VGND,li1,7.5900,73.4400,0.000000
_1055_,VGND,li1,8.2800,57.1200,0.000000
_1054_,VGND,li1,89.9300,51.6800,0.000000
_1053_,VGND,li1,94.7600,57.1200,0.000000
_1052_,VGND,li1,22.7700,35.3600,0.000000
_1051_,VGND,li1,24.8400,29.9200,0.000000
_1050_,VGND,li1,26.6800,29.9200,0.000000
_1049_,VGND,li1,36.1100,35.3600,0.000000
_1048_,VGND,li1,90.3900,35.3600,0.000000
_1047_,VGND,li1,103.2700,35.3600,0.000000
_1046_,VGND,li1,146.5100,29.9200,0.000001
_1045_,VGND,li1,149.7300,29.9200,0.000001
_1044_,VGND,li1,143.9800,35.3600,0.000000
_1043_,VGND,li1,127.6500,68.0000,0.000000
_1042_,VGND,li1,148.1200,35.3600,0.000000
_1041_,VGND,li1,152.7200,35.3600,0.000000
_1040_,VGND,li1,72.4500,19.0400,0.000000
_1039_,VGND,li1,148.8100,29.9200,0.000001
_1038_,VGND,li1,17.9400,35.3600,0.000000
_1037_,VGND,li1,15.4100,68.0000,0.000000
_1036_,VGND,li1,20.4700,35.3600,0.000000
_1035_,VGND,li1,120.2900,40.8000,0.000001
_1034_,VGND,li1,96.8300,40.8000,0.000000
_1033_,VGND,li1,63.7100,35.3600,0.000000
_1032_,VGND,li1,69.4600,24.4800,0.000000
_1031_,VGND,li1,31.0500,24.4800,0.000000
_1030_,VGND,li1,38.4100,24.4800,0.000000
_1029_,VGND,li1,31.9700,35.3600,0.000000
_1028_,VGND,li1,25.9900,19.0400,0.000000
_1027_,VGND,li1,25.0700,24.4800,0.000000
_1026_,VGND,li1,17.0200,19.0400,0.000000
_1025_,VGND,li1,68.7700,19.0400,0.000000
_1024_,VGND,li1,66.9300,19.0400,0.000000
_1023_,VGND,li1,34.9600,57.1200,0.000000
_1022_,VGND,li1,37.2600,51.6800,0.000000
_1021_,VGND,li1,60.9500,46.2400,0.000000
_1020_,VGND,li1,37.9500,68.0000,0.000000
_1019_,VGND,li1,25.3000,40.8000,0.000000
_1018_,VGND,li1,23.2300,46.2400,0.000000
_1017_,VGND,li1,6.6700,40.8000,0.000000
_1016_,VGND,li1,18.6300,95.2000,0.000000
_1015_,VGND,li1,24.1500,40.8000,0.000000
_1014_,VGND,li1,42.7800,51.6800,0.000000
_1013_,VGND,li1,45.3100,57.1200,0.000000
_1012_,VGND,li1,49.4500,29.9200,0.000000
_1011_,VGND,li1,49.2200,51.6800,0.000000
_1010_,VGND,li1,19.5500,78.8800,0.000000
_1009_,VGND,li1,16.7900,95.2000,0.000000
_1008_,VGND,li1,33.1200,57.1200,0.000000
_1007_,VGND,li1,55.6600,57.1200,0.000000
_1006_,VGND,li1,24.3800,57.1200,0.000000
_1005_,VGND,li1,33.5800,68.0000,0.000000
_1004_,VGND,li1,23.6900,57.1200,0.000000
_1003_,VGND,li1,58.4200,57.1200,0.000000
_1002_,VGND,li1,52.4400,57.1200,0.000000
_1001_,VGND,li1,99.5900,46.2400,0.000000
_1000_,VGND,li1,57.7300,62.5600,0.000000
_0999_,VGND,li1,121.9000,46.2400,0.000000
_0998_,VGND,li1,64.1700,89.7600,0.000000
_0997_,VGND,li1,62.7900,57.1200,0.000000
_0996_,VGND,li1,65.0900,57.1200,0.000000
_0995_,VGND,li1,91.7700,29.9200,0.000000
_0994_,VGND,li1,20.9300,35.3600,0.000000
_0993_,VGND,li1,85.7900,68.0000,0.000000
_0992_,VGND,li1,86.0200,73.4400,0.000000
_0991_,VGND,li1,93.1500,89.7600,0.000000
_0990_,VGND,li1,56.5800,73.4400,0.000000
_0989_,VGND,li1,8.0500,78.8800,0.000000
_0988_,VGND,li1,154.5600,46.2400,0.000001
_0987_,VGND,li1,7.5900,78.8800,0.000000
_0986_,VGND,li1,53.5900,73.4400,0.000000
_0985_,VGND,li1,135.0100,24.4800,0.000000
_0984_,VGND,li1,113.6200,78.8800,0.000000
_0983_,VGND,li1,103.7300,73.4400,0.000000
_0982_,VGND,li1,107.4100,73.4400,0.000000
_0981_,VGND,li1,111.3200,73.4400,0.000000
_0980_,VGND,li1,7.1300,29.9200,0.000001
_0979_,VGND,li1,106.9500,78.8800,0.000000
_0978_,VGND,li1,103.9600,62.5600,0.000000
_0977_,VGND,li1,87.4000,51.6800,0.000000
_0976_,VGND,li1,83.7200,51.6800,0.000000
_0975_,VGND,li1,11.7300,24.4800,0.000000
_0974_,VGND,li1,66.0100,29.9200,0.000000
_0973_,VGND,li1,63.4800,46.2400,0.000000
_0972_,VGND,li1,121.4400,51.6800,0.000000
_0971_,VGND,li1,124.6600,51.6800,0.000000
_0970_,VGND,li1,149.7300,24.4800,0.000000
_0969_,VGND,li1,20.9300,24.4800,0.000000
_0968_,VGND,li1,122.5900,40.8000,0.000001
_0967_,VGND,li1,86.7100,68.0000,0.000000
_0966_,VGND,li1,94.9900,62.5600,0.000000
_0965_,VGND,li1,99.5900,57.1200,0.000000
_0964_,VGND,li1,24.8400,62.5600,0.000000
_0963_,VGND,li1,27.3700,62.5600,0.000000
_0962_,VGND,li1,22.3100,62.5600,0.000000
_0961_,VGND,li1,24.8400,62.5600,0.000000
_0960_,VGND,li1,91.0800,62.5600,0.000000
_0959_,VGND,li1,98.4400,62.5600,0.000000
_0958_,VGND,li1,141.2200,62.5600,0.000000
_0957_,VGND,li1,148.3500,57.1200,0.000000
_0956_,VGND,li1,84.8700,62.5600,0.000000
_0955_,VGND,li1,147.4300,78.8800,0.000001
_0954_,VGND,li1,73.3700,51.6800,0.000000
_0953_,VGND,li1,119.6000,29.9200,0.000000
_0952_,VGND,li1,13.1100,89.7600,0.000000
_0951_,VGND,li1,20.0100,19.0400,0.000000
_0950_,VGND,li1,88.5500,19.0400,0.000000
_0949_,VGND,li1,113.1600,78.8800,0.000000
_0948_,VGND,li1,81.1900,46.2400,0.000000
_0947_,VGND,li1,38.4100,73.4400,0.000000
_0946_,VGND,li1,135.4700,35.3600,0.000000
_0945_,VGND,li1,10.3500,35.3600,0.000000
_0944_,VGND,li1,25.9900,95.2000,0.000000
